timestamp,multiplier,bet_placed,stake,cashout_time,profit_loss,prediction,confidence,range,source
2025-10-17T11:41:48.789077,6.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.26,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.17,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,6.62,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.07,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.99,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.97,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.63,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.38,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.67,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,10.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.22,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,12.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.65,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.94,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.9,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.68,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,8.59,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.32,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.58,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.07,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.94,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.36,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.21,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,14.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.58,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.74,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,11.41,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.32,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.14,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.84,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,48.85,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,5.97,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.28,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.44,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.78,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.06,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,16.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,8.27,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,17.5,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,5.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,14.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.94,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.43,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.3,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.78,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.96,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.45,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.75,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,27.14,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,5.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.57,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,5.4,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.79,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.53,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.27,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.31,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.45,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.87,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,10.65,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.54,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,22.34,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,10.45,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.33,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.61,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.43,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.24,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.48,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.47,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,47.48,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,6.39,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.92,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.9,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,7.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,7.89,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.4,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.18,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.73,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.02,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.34,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.26,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.55,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.51,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.68,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,3.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.07,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,17.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.82,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.58,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.63,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.8,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.47,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.85,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,4.96,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.09,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,7.67,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.24,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,17.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.41,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,1.18,False,0,0,0,0,0,unknown,manual_input
2025-10-17T11:41:48.789077,2.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.54,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,11.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.81,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.08,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.66,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.59,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.89,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.69,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,8.85,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,10.92,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.33,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,7.44,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,609.4,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.47,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.17,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.45,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.17,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,38.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.22,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,14.92,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.33,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.55,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.01,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.2,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,6.63,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.16,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.38,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.41,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.69,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.72,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.27,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.85,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.59,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.28,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.96,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,35.95,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.35,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.44,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.69,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.28,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.47,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.51,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.2,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.8,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.4,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,6.35,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,30.12,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.3,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,10.18,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.99,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.82,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.02,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.96,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.03,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.07,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.56,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.37,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.87,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.75,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.76,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.93,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.3,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.5,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.63,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.22,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,11.9,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.11,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.04,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.7,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.94,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.44,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.27,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.95,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.13,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.5,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.46,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,4.51,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.89,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.97,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.79,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,9.91,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.05,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.15,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.01,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,2.21,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.0,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.86,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.52,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.09,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.49,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,5.29,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,3.1,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,1.71,False,0,0,0,0,0,unknown,manual_input
2025-10-17T14:33:40.622634,10.59,False,0,0,0,0,0,unknown,manual_input
